, subjectID,block, pixl_dist1, pixl_sd1, seqfoil1, rep1, rep_num1, speed1, sspa1
2463,5f5fef6ce0809f0d5b3cde5c,14,58.322,15.587, seq, True,3,2.169,96.667
2464,66399375b57f7997c832627a,14,83.453,28.873, seq, True,1,1.869,96.667
2465,6616bd0a1cc98564940130cf,14,33.476,21.8, seq, False,0,1.137,85.0
2466,5c284e0970d93a0001211e16,14,43.742,36.014, seq, True,4,0.524,91.667
2467,63f27e4fbd4eca6ee6a44e9a,14,39.28,32.354, seq, True,2,0.761,90.0
2468,6616a465a1281a82ebbb5bb5,14,24.853,15.872, seq, False,0,1.058,96.667
2469,6658c47f3bd695ac90a0461a,14,35.978,16.08, seq, True,2,2.083,96.667
2470,5bc6e0f93808a50001649d75,14,62.37,28.233, foil, False,0,1.566,90.0
2471,62e185484154c451882a8a3d,14,21.894,13.958, seq, False,0,3.301,83.333
2472,666da27d5601023b85c42cee,14,40.82,30.497, seq, True,1,3.773,91.667
2473,66684ba9634d86b429fbaf47,14,33.829,27.69, seq, True,4,0.874,91.667
2474,65cbd703053cb1dffec0b1d0,14,53.491,37.207, seq, True,3,1.546,75.0
2475,66823a2c4ef8b23ac20ddbfc,14,22.759,21.047, seq, False,0,0.979,93.333
2476,6114b9744a82951800e3b504,14,43.975,36.515, seq, True,3,0.937,88.333
2477,61084dbab48ab21fce452554,14,35.652,31.944, seq, True,2,1.244,66.667
2478,667eec6cb42482f576981a55,14,17.502,19.018, foil, False,0,3.058,81.667
2479,66820629cd655ca9a15db646,14,6.574,6.57, seq, True,4,4.228,96.667
2480,667e9a6f2898845b9502b1de,14,41.969,24.197, foil, False,0,2.571,90.0
2481,601a3ff7ca20ac23d38eb8d6,14,66.17,33.416, seq, True,3,1.32,93.333
2482,6282486284f992485dcdf4ea,14,34.905,23.118, seq, False,0,1.006,100.0
2483,6630e01b7d69d22b8be429a6,14,32.129,26.691, seq, True,2,0.751,81.667
2484,6558e7eaa36af682da46577a,14,52.381,35.606, seq, True,2,0.961,96.667
2485,6362406ab7caf5fc96bb61c8,14,15.237,16.41, seq, True,4,1.824,81.667
2486,5f416e4fb48a1930e3437c97,14,31.521,23.106, seq, False,0,1.117,95.0
2487,6277fd1a3a086f8af7867fa0,14,53.613,43.916, seq, True,2,0.877,90.0
2488,64013a11b2e34e23cb8c81ac,14,19.762,15.085, seq, False,0,1.284,91.667
2489,6595969229ac40a58a7fda41,14,53.068,31.133, seq, False,0,1.417,98.333
2490,667b4043a7f74c3ff540a60d,14,29.908,28.831, seq, True,3,1.325,83.333
2491,60db3eeb564183360082d3a7,14,24.244,14.206, seq, True,1,1.202,90.0
2492,65d6026605310835876ce7ce,15,36.771,33.048, foil, False,0,1.253,70.0
2493,610106638465b318b18a9ce0,15,33.131,39.44, seq, True,3,0.874,98.333
2494,65d563ecf8df20ade2f17888,15,39.753,32.027, foil, False,0,1.336,71.667
2495,610ec31b33de16c5167f3062,15,26.898,29.468, seq, True,4,3.062,96.667
2496,656f7fba85a23ce8c05f5e01,15,28.89,17.74, foil, False,0,0.719,96.667
2497,5d08f7e3c97bc4001a7ea90b,15,34.307,24.334, seq, False,0,1.546,90.0
2498,628d78a2ccf4a41f24c2d2d8,15,41.017,36.926, seq, False,0,0.938,86.667
2499,60fd3245706969157168ad50,15,37.987,35.125, seq, True,1,1.134,86.667
2500,661f49c6c26a5d5790f3fb3e,15,48.427,39.425, seq, True,1,2.214,68.333
2501,60123ea20d30e72686a0074b,15,92.398,42.759, seq, True,1,0.492,88.333
2502,58460095a7722e0001305499,15,41.659,34.387, seq, True,1,0.912,81.667
2503,5fe4e6bf8bcb1f2bd103d1c7,15,32.087,24.699, seq, True,2,1.44,93.333
2504,660b85fc839d009dd2c9b61a,15,22.762,13.351, seq, True,1,1.694,93.333
2505,65c110fbee035adfc6c92bc5,15,45.68,29.297, foil, False,0,1.309,83.333
2506,63e51e528df11f83a1aacab8,15,111.241,32.138, foil, False,0,1.647,81.667
2507,65298aca34ac384b783169d4,15,33.069,37.338, seq, False,0,0.963,91.667
2508,6635271e3e33851d3a9a7bed,15,28.531,20.561, foil, False,0,1.853,80.0
2509,5efd018b8c837e13097c0cbf,15,24.14,21.084, seq, False,0,1.1,96.667
2510,60fdd254a027bbf8cee60bf0,15,39.144,35.304, seq, True,5,1.109,71.667
2511,62828045bb88107013fe7d54,15,31.153,28.48, seq, False,0,1.12,98.333
2512,5f0ec8be70489322b9cb26f1,15,48.816,27.515, foil, False,0,1.824,95.0
2513,650cc245b36612c74dcce501,15,29.814,30.735, foil, False,0,2.032,83.333
2514,65fdbf50fb3ca2a86de44998,15,31.358,29.295, seq, True,5,1.465,71.667
2515,5d4f5ba3cafff0001b4426b3,15,76.751,42.627, seq, True,2,0.785,85.0
2516,62fc6762d2d8e46c4e75b469,15,79.315,40.404, seq, False,0,0.52,78.333
2517,6168b61ad8c0d63b37a92109,15,29.46,24.376, seq, False,0,0.731,91.667
2518,5a6eac90d5d4cb0001d6815a,15,64.827,35.425, seq, True,1,1.185,85.0
2519,6632baca722ad82b9522bfcb,15,36.258,28.073, seq, True,2,1.627,100.0
2520,663bd182cd0581b39123c31e,15,32.031,22.619, seq, True,1,0.866,98.333
2521,63e52ae1972fba93f88c63d2,15,55.496,37.628, seq, True,2,0.63,86.667
2522,6384ec504af00dd4483f521e,15,33.557,29.255, seq, True,2,0.863,96.667
2523,65c11e68379ff4faa4eba6d9,15,48.235,35.215, seq, True,4,0.888,80.0
2524,610049da8150fc6d3e6d6edc,15,33.848,30.021, foil, False,0,0.977,86.667
2525,61187c7698dcd8dbdb9cf71b,15,69.127,46.021, seq, True,1,2.043,80.0
2526,5f81fc9446ee002f681ea5e3,15,26.78,19.301, seq, False,0,1.273,91.667
2527,5c005838232b6c0001221acf,15,92.526,31.852, seq, True,1,1.61,90.0
2528,62d488043c7590e53ee7683f,15,31.833,27.593, seq, True,4,1.632,90.0
2529,606f3058977e247974d43fc2,15,35.828,27.864, seq, True,1,1.322,91.667
2530,66213d708da7fb804d990fd9,15,27.604,26.045, foil, False,0,1.482,83.333
2531,60cef7be32400c5dd5a5a10f,15,26.544,24.469, seq, True,1,1.284,91.667
2532,650afc00d748aa554ebde221,15,45.115,38.697, seq, True,2,1.119,88.333
2533,5e566d19df03b701e6278872,15,27.028,29.425, seq, False,0,0.887,83.333
2534,663c30838dca3f4b3decdd98,15,52.528,33.91, foil, False,0,1.238,78.333
2535,66438bd9fb5f98e37d2c8539,15,42.217,32.64, seq, True,3,1.34,70.0
2536,5ed7fe668550fa2f546bebfb,15,35.512,34.816, seq, False,0,1.118,86.667
2537,53987712fdf99b68e3a45021,15,53.613,37.577, seq, True,3,0.655,78.333
2538,663d676f4613048ac1916477,15,23.825,15.256, seq, True,1,1.342,91.667
2539,5bbc1048fc482300014b0e9e,15,30.237,23.368, seq, True,5,1.564,90.0
2540,6104d73b7cdac0a47a905f0d,15,46.341,32.736, seq, False,0,1.284,85.0
2541,65e686420ea25196de9139d5,15,40.729,26.66, seq, True,3,1.154,93.333
2542,63e2e62c8158920782631eef,15,45.1,33.539, seq, True,2,1.522,90.0
2543,66295b48e3ab8db70b60b387,15,84.919,23.315, foil, False,0,2.436,98.333
2544,5c819d075497fe0016a64c7e,15,55.221,25.805, seq, True,2,1.698,86.667
2545,636598a7a571403968d03bf2,15,55.313,33.686, seq, True,4,1.676,86.667
2546,65707e9db593e1e6c2e7b416,15,28.696,27.14, seq, True,1,1.482,90.0
2547,61735e55ab7dfe9f9e48cb87,15,53.863,43.513, seq, True,2,0.902,63.333
2548,65cbdbc2d854fbc1b6c701e6,15,48.1,39.961, foil, False,0,1.226,73.333
2549,662db989de4b2d2e14a91111,15,32.751,28.484, seq, True,5,1.085,81.667
2550,5f515135ee76123824f013a0,15,43.834,30.142, foil, False,0,1.238,78.333
2551,65c138380d9f69bff3c1598b,15,47.227,31.18, foil, False,0,1.676,85.0
2552,664921b8a4c8fcf533571f7a,15,46.9,38.32, seq, True,1,1.844,91.667
2553,6564b279c75a09e2e42f9550,15,64.949,29.981, seq, False,0,1.63,88.333
2554,62c9024c3181d7800e31a759,15,49.163,33.552, foil, False,0,0.915,71.667
2555,6647c4c19f0c2b24d6411dbb,15,112.274,22.505, seq, False,0,2.297,90.0
2556,65d3958a8a5c879c9f684b9d,15,30.264,22.803, seq, False,0,1.149,91.667
2557,5ec06f59c4ceb1481f225bbd,15,67.4,34.377, foil, False,0,1.444,71.667
2558,627b5aecd9b0673d05d2de9c,15,91.775,31.878, seq, True,5,0.525,88.333
2559,610453aa4fc6ac47f96ddeea,15,19.676,15.031, foil, False,0,2.445,70.0
2560,63e5bbe4aa8fac2e51d4fe5c,15,30.189,28.706, seq, True,4,1.489,78.333
2561,5d268981c22768000166c7c7,15,32.275,29.28, seq, True,3,0.656,66.667
2562,5be4c8d0d4079000014c0998,15,66.718,34.393, foil, False,0,1.586,93.333
2563,62f406ea9d51a0dd13658afd,15,40.817,34.784, seq, True,3,0.925,86.667
2564,6646310f95427e27d874414b,15,47.537,28.407, foil, False,0,1.442,81.667
2565,663c37d4a162d42f23f11962,15,50.231,32.183, foil, False,0,0.926,80.0
2566,662f21f00be51257edfb1ddb,15,26.69,20.992, seq, False,0,1.403,83.333
2567,6646c398346d757befa4da92,15,47.416,27.411, seq, False,0,1.672,91.667
2568,5e0814cf271305166c3411b2,15,23.188,11.217, seq, True,1,3.05,100.0
2569,651061eb308bdedb93bfa665,15,45.187,40.217, seq, True,4,0.838,86.667
2570,6643bcb28688adcbd2b753a4,15,57.869,26.333, seq, True,1,1.744,91.667
2571,664e490f1e28e1032140987b,15,49.057,35.391, seq, False,0,1.266,90.0
2572,664e4f2f3784a7da5171bd87,15,39.951,26.933, seq, True,1,0.99,98.333
2573,604b268c129561a99989843b,15,23.031,19.567, seq, True,1,1.654,91.667
2574,610902c41730d2e9f777d3bd,15,50.304,35.689, seq, True,3,1.632,91.667
2575,66393f7fa489dc788f35845b,15,28.439,21.398, seq, True,1,1.017,90.0
2576,6604545f6bedae45cd98210a,15,50.3,38.192, foil, False,0,2.035,75.0
2577,650900b6bd15c0358fb77d66,15,25.223,27.987, seq, True,1,1.89,93.333
2578,5c71a951d30a7c0001729541,15,28.463,21.421, seq, False,0,1.264,98.333
2579,65afe752c7c336dcf6ca0739,15,78.631,36.347, seq, False,0,3.03,96.667
2580,6108a7ad8389c7633a4edfc8,15,57.99,32.264, foil, False,0,2.688,85.0
2581,5e1508eb18e869b078576e94,15,51.104,31.507, seq, True,3,2.084,90.0
2582,5bdf5d0d14b3cd00019d99a3,15,42.412,32.373, foil, False,0,0.976,81.667
2583,664788ad8428933f4bd03307,15,44.643,33.049, foil, False,0,1.535,73.333
2584,65e033591f7a113b3e710126,15,74.286,32.829, seq, False,0,1.527,81.667
2585,5f12749ec1ac141c20bf38ab,15,29.154,22.542, seq, False,0,1.248,98.333
2586,664404918c520f0b592be0df,15,32.418,25.824, seq, False,0,1.0,100.0
2587,6646499481cfd3610cad3324,15,38.319,25.364, seq, False,0,1.546,96.667
2588,6650f5a68ae2bdbdf89d1fc0,15,41.558,35.927, seq, True,3,0.898,80.0
2589,661412c46baab549f64e6f6c,15,73.388,31.334, foil, False,0,2.472,80.0
2590,630e44de99a2967145ab5ec7,15,31.994,28.012, seq, True,5,1.201,90.0
2591,60b2eb47f246e88dfc7df60a,15,41.73,22.515, seq, False,0,2.349,100.0
2592,6091448b2ddfafebfc8b83b3,15,53.907,24.517, seq, True,1,1.848,98.333
2593,66477ac3eb28c24f9eb87e44,15,35.429,27.178, seq, False,0,1.249,93.333
2594,5715699a30185b0008b40009,15,61.484,20.953, seq, False,0,1.544,95.0
2595,663fd38539df6ec6f060ef3a,15,32.684,24.105, seq, True,4,0.862,95.0
2596,60e2600a329d5ebfcb54b413,15,53.247,42.95, seq, False,0,1.089,91.667
2597,6644098276581c21371eec7c,15,51.925,40.868, foil, False,0,0.886,88.333
2598,6644313006cdb8a9d84bdff0,15,31.53,22.849, seq, True,4,0.855,76.667
2599,60ffc920d214a4c8b242e4f0,15,30.227,22.449, seq, True,2,1.117,93.333
2600,665f1ceee21302a3a1bfcaf8,15,46.49,31.454, foil, False,0,1.706,86.667
2601,5ffe168936fe8d478cbee469,15,32.677,27.124, seq, True,5,1.059,86.667
2602,6109402937910fba8a1dc1cc,15,26.16,23.434, seq, True,2,0.897,96.667
2603,590eb4006d77630001d3a28a,15,34.49,29.103, seq, True,1,1.235,81.667
2604,66413412d9d93d6b67936792,15,45.879,32.486, seq, True,1,1.402,96.667
2605,663fcea972ffe91cdff8c3af,15,33.124,21.583, seq, True,1,1.828,75.0
2606,65fcc90aa0ff1d0a9d70cdd8,15,28.851,21.781, seq, True,1,1.006,98.333
2607,61741ba984f258d5c6a1303c,15,50.026,26.352, foil, False,0,1.896,95.0
2608,653137c3a721fe2112a2f69d,15,28.149,26.064, seq, True,1,1.744,91.667
2609,6661340c0e4ea1b1aa325a66,15,50.439,35.787, foil, False,0,2.91,85.0
2610,6529a9238b8d20b36e0409f0,15,34.242,29.757, foil, False,0,1.44,91.667
2611,663eed3d72f4269ddd149f33,15,47.74,31.114, seq, True,2,1.44,88.333
2612,664540a75ff13d4c9e4e772b,15,31.842,23.518, seq, True,1,0.912,71.667
2613,666612e684b049e29ce1e32a,15,40.409,32.989, seq, True,5,0.898,93.333
2614,5f2de74422e6b814d089f3fa,15,72.339,38.835, seq, True,1,1.42,90.0
2615,6648b8441f3c9338dfbbc545,15,51.68,41.083, foil, False,0,1.092,81.667
2616,60fcca74f480ae6c4a630564,15,25.143,24.846, seq, True,1,1.976,90.0
2617,620bdf2aa922fc3f247f706b,15,40.612,32.897, seq, True,1,0.901,70.0
2618,6644ccaf5b872d17ba667944,15,33.729,22.555, seq, False,0,1.342,91.667
2619,660239dfee05632e96331abd,15,33.713,21.814, foil, False,0,1.173,91.667
2620,662964adfd096d4667bc5b85,15,31.502,33.014, foil, False,0,1.586,85.0
2621,666989933490eb7900c9cb3b,15,26.802,18.658, seq, True,4,1.266,90.0
2622,6668a8af90b04e621be67530,15,40.128,30.056, seq, False,0,1.285,90.0
2623,5f40442792000717762de583,15,46.652,39.012, foil, False,0,0.796,86.667
2624,608606a3fe863e64eca952bc,15,81.567,33.997, seq, True,1,1.625,96.667
2625,66730785948770b920c13b76,15,37.229,31.542, seq, False,0,0.886,93.333
2626,611122ab2e3422c03ae3c6d3,15,59.693,40.154, seq, True,5,1.812,96.667
2627,610466e3fb619bdbdf8eb32d,15,47.907,31.351, seq, True,2,1.502,90.0
2628,6625b7712f9e02114e112b3b,15,100.134,33.018, seq, False,0,2.647,83.333
2629,65bfa2967c731d263eb29732,15,31.898,29.003, seq, False,0,1.588,88.333
2630,5e571601a5b2230d6d2cb29e,15,35.538,20.682, foil, False,0,2.364,86.667
2631,6108a8dd5da79df13111996a,15,83.618,33.57, seq, True,4,1.985,83.333
2632,5d3cbeefbaf11000011eda09,15,26.789,14.83, foil, False,0,2.142,93.333
2633,60ff3497dffa67c464bc2368,15,42.838,34.744, foil, False,0,1.41,78.333
2634,610b139cad91ac6d2ccd5bf6,15,37.354,28.668, seq, True,1,0.974,86.667
2635,6672d7cb47449369dcb67790,15,37.385,34.019, seq, True,1,1.103,86.667
2636,61088f97759a1199340202e9,15,64.047,29.034, seq, True,3,2.081,98.333
2637,632521c2ce3c068c0626e7b0,15,18.08,21.853, seq, True,1,1.165,91.667
2638,66747a0e76c701df4e595cff,15,53.402,34.083, seq, True,1,0.757,85.0
2639,5f9dc18bef3e6733ab061325,15,27.733,21.415, seq, False,0,1.742,100.0
2640,664b27b3e50de6f88e674218,15,96.8,38.316, seq, True,2,3.957,78.333
2641,5f5fef6ce0809f0d5b3cde5c,15,54.691,15.437, seq, True,4,1.868,93.333
2642,66399375b57f7997c832627a,15,79.04,36.709, foil, False,0,1.933,80.0
2643,6616bd0a1cc98564940130cf,15,36.729,38.892, seq, True,1,1.075,75.0
2644,5c284e0970d93a0001211e16,15,61.118,48.977, foil, False,0,0.618,73.333
2645,63f27e4fbd4eca6ee6a44e9a,15,46.117,39.444, foil, False,0,0.943,76.667
2646,6616a465a1281a82ebbb5bb5,15,24.784,23.906, seq, True,1,0.992,91.667
2647,6658c47f3bd695ac90a0461a,15,35.487,25.098, foil, False,0,2.03,91.667
2648,5bc6e0f93808a50001649d75,15,68.437,26.571, seq, False,0,1.724,86.667
2649,62e185484154c451882a8a3d,15,18.445,11.447, seq, True,1,4.171,88.333
2650,666da27d5601023b85c42cee,15,48.402,36.442, foil, False,0,4.176,85.0
2651,66684ba9634d86b429fbaf47,15,40.396,33.813, seq, True,5,0.831,91.667
2652,65cbd703053cb1dffec0b1d0,15,50.146,33.378, foil, False,0,1.95,80.0
2653,66823a2c4ef8b23ac20ddbfc,15,34.978,29.007, seq, True,1,0.923,85.0
2654,6114b9744a82951800e3b504,15,55.844,44.92, foil, False,0,1.075,60.0
2655,61084dbab48ab21fce452554,15,34.9,32.956, seq, True,3,1.345,73.333
2656,667eec6cb42482f576981a55,15,20.014,23.925, seq, False,0,3.44,81.667
2657,66820629cd655ca9a15db646,15,12.913,10.78, seq, True,5,3.043,100.0
2658,667e9a6f2898845b9502b1de,15,42.139,35.74, seq, False,0,2.494,95.0
2659,601a3ff7ca20ac23d38eb8d6,15,53.334,32.714, foil, False,0,1.385,88.333
2660,6282486284f992485dcdf4ea,15,42.336,37.726, seq, True,1,0.939,65.0
2661,6630e01b7d69d22b8be429a6,15,31.783,21.192, seq, True,3,0.916,86.667
2662,6558e7eaa36af682da46577a,15,49.178,30.457, seq, True,3,0.914,81.667
2663,6362406ab7caf5fc96bb61c8,15,20.466,18.225, seq, True,5,2.116,78.333
2664,5f416e4fb48a1930e3437c97,15,49.933,32.778, seq, True,1,1.166,86.667
2665,6277fd1a3a086f8af7867fa0,15,30.902,36.778, foil, False,0,1.003,86.667
2666,64013a11b2e34e23cb8c81ac,15,23.071,25.635, seq, True,1,1.265,93.333
2667,6595969229ac40a58a7fda41,15,49.2,29.858, seq, True,1,1.231,93.333
2668,667b4043a7f74c3ff540a60d,15,33.873,25.356, foil, False,0,1.322,91.667
2669,60db3eeb564183360082d3a7,15,24.068,18.689, foil, False,0,1.02,98.333
2670,65d6026605310835876ce7ce,16,43.275,36.091, seq, False,0,1.342,98.333
2671,610106638465b318b18a9ce0,16,54.041,40.288, foil, False,0,0.832,73.333
2672,65d563ecf8df20ade2f17888,16,61.441,35.795, seq, False,0,1.437,96.667
2673,610ec31b33de16c5167f3062,16,24.342,27.461, foil, False,0,2.673,91.667
2674,656f7fba85a23ce8c05f5e01,16,30.853,25.459, seq, False,0,0.71,91.667
2675,5d08f7e3c97bc4001a7ea90b,16,35.372,36.622, seq, True,1,1.664,78.333
2676,628d78a2ccf4a41f24c2d2d8,16,39.037,29.587, seq, True,1,0.969,68.333
2677,60fd3245706969157168ad50,16,36.307,33.069, seq, True,2,1.101,75.0
2678,661f49c6c26a5d5790f3fb3e,16,37.227,28.005, seq, True,2,2.535,91.667
2679,60123ea20d30e72686a0074b,16,82.279,38.554, seq, True,2,0.517,96.667
2680,58460095a7722e0001305499,16,33.526,30.014, seq, True,2,1.016,88.333
2681,5fe4e6bf8bcb1f2bd103d1c7,16,38.188,29.908, foil, False,0,1.259,95.0
2682,660b85fc839d009dd2c9b61a,16,18.913,14.77, seq, True,2,1.628,91.667
2683,65c110fbee035adfc6c92bc5,16,68.929,40.259, seq, False,0,1.27,96.667
2684,63e51e528df11f83a1aacab8,16,80.392,35.769, seq, False,0,2.242,83.333
2685,65298aca34ac384b783169d4,16,39.133,36.501, seq, True,1,1.089,76.667
2686,6635271e3e33851d3a9a7bed,16,54.565,24.99, seq, False,0,2.112,95.0
2687,5efd018b8c837e13097c0cbf,16,29.372,25.504, seq, True,1,0.875,96.667
2688,60fdd254a027bbf8cee60bf0,16,33.274,27.844, foil, False,0,1.402,71.667
2689,62828045bb88107013fe7d54,16,33.662,27.471, seq, True,1,0.925,96.667
2690,5f0ec8be70489322b9cb26f1,16,23.995,18.433, seq, False,0,1.344,98.333
2691,650cc245b36612c74dcce501,16,31.402,23.578, seq, False,0,1.788,98.333
2692,65fdbf50fb3ca2a86de44998,16,33.341,30.687, foil, False,0,1.566,73.333
2693,5d4f5ba3cafff0001b4426b3,16,45.997,33.795, foil, False,0,0.947,65.0
2694,62fc6762d2d8e46c4e75b469,16,64.988,30.757, seq, True,1,0.562,96.667
2695,6168b61ad8c0d63b37a92109,16,31.714,23.77, seq, True,1,0.698,96.667
2696,5a6eac90d5d4cb0001d6815a,16,52.866,38.756, seq, True,2,1.254,98.333
2697,6632baca722ad82b9522bfcb,16,35.209,23.776, foil, False,0,1.535,71.667
2698,663bd182cd0581b39123c31e,16,42.886,30.217, seq, True,2,0.692,93.333
2699,63e52ae1972fba93f88c63d2,16,54.648,38.648, foil, False,0,0.672,83.333
2700,6384ec504af00dd4483f521e,16,52.403,42.593, foil, False,0,0.881,61.667
2701,65c11e68379ff4faa4eba6d9,16,52.755,42.096, foil, False,0,0.952,85.0
2702,610049da8150fc6d3e6d6edc,16,50.671,29.731, seq, False,0,1.204,68.333
2703,61187c7698dcd8dbdb9cf71b,16,27.994,28.145, seq, True,2,2.338,86.667
2704,5f81fc9446ee002f681ea5e3,16,29.438,25.295, seq, True,1,1.223,93.333
2705,5c005838232b6c0001221acf,16,102.809,27.912, seq, True,2,1.746,90.0
2706,62d488043c7590e53ee7683f,16,46.722,31.029, foil, False,0,1.792,90.0
2707,606f3058977e247974d43fc2,16,26.72,21.919, seq, True,2,1.322,81.667
2708,66213d708da7fb804d990fd9,16,32.689,32.927, seq, False,0,1.504,91.667
2709,60cef7be32400c5dd5a5a10f,16,25.398,27.363, seq, True,2,1.183,86.667
2710,650afc00d748aa554ebde221,16,49.344,42.86, foil, False,0,1.254,71.667
2711,5e566d19df03b701e6278872,16,41.915,31.053, seq, True,1,0.786,78.333
2712,663c30838dca3f4b3decdd98,16,67.523,31.257, seq, False,0,1.502,93.333
2713,66438bd9fb5f98e37d2c8539,16,30.019,30.389, foil, False,0,1.867,60.0
2714,5ed7fe668550fa2f546bebfb,16,26.129,25.475, seq, True,1,0.976,98.333
2715,53987712fdf99b68e3a45021,16,42.563,28.436, foil, False,0,0.81,81.667
2716,663d676f4613048ac1916477,16,32.96,26.369, seq, True,2,1.182,91.667
2717,5bbc1048fc482300014b0e9e,16,31.413,26.416, foil, False,0,1.702,78.333
2718,6104d73b7cdac0a47a905f0d,16,73.566,41.165, seq, True,1,1.504,93.333
2719,65e686420ea25196de9139d5,16,38.58,30.84, foil, False,0,1.149,91.667
2720,63e2e62c8158920782631eef,16,43.602,25.353, foil, False,0,1.714,73.333
2721,66295b48e3ab8db70b60b387,16,110.527,25.75, seq, False,0,2.084,91.667
2722,5c819d075497fe0016a64c7e,16,55.92,25.602, foil, False,0,1.868,91.667
2723,636598a7a571403968d03bf2,16,61.761,27.239, foil, False,0,1.744,90.0
2724,65707e9db593e1e6c2e7b416,16,27.661,29.416, seq, True,2,1.323,95.0
2725,61735e55ab7dfe9f9e48cb87,16,36.905,34.154, foil, False,0,1.203,71.667
2726,65cbdbc2d854fbc1b6c701e6,16,41.3,24.856, seq, False,0,1.287,98.333
2727,662db989de4b2d2e14a91111,16,25.138,20.743, foil, False,0,1.063,88.333
2728,5f515135ee76123824f013a0,16,30.937,26.587, seq, False,0,1.216,90.0
2729,65c138380d9f69bff3c1598b,16,45.405,32.944, seq, False,0,1.652,93.333
2730,664921b8a4c8fcf533571f7a,16,63.472,35.799, seq, True,2,1.918,95.0
2731,6564b279c75a09e2e42f9550,16,84.604,30.806, seq, True,1,1.744,90.0
2732,62c9024c3181d7800e31a759,16,45.535,27.598, seq, False,0,0.965,95.0
2733,6647c4c19f0c2b24d6411dbb,16,91.289,41.989, seq, True,1,2.492,78.333
2734,65d3958a8a5c879c9f684b9d,16,58.935,35.967, seq, True,1,1.059,91.667
2735,5ec06f59c4ceb1481f225bbd,16,77.297,29.836, seq, False,0,1.526,96.667
2736,627b5aecd9b0673d05d2de9c,16,104.273,23.877, foil, False,0,0.565,85.0
2737,610453aa4fc6ac47f96ddeea,16,22.371,18.744, seq, False,0,2.359,98.333
2738,63e5bbe4aa8fac2e51d4fe5c,16,28.451,27.53, foil, False,0,1.54,95.0
2739,5d268981c22768000166c7c7,16,59.415,40.103, foil, False,0,0.72,56.667
2740,5be4c8d0d4079000014c0998,16,62.462,33.663, seq, False,0,1.4,91.667
2741,62f406ea9d51a0dd13658afd,16,35.846,33.157, foil, False,0,1.1,80.0
2742,6646310f95427e27d874414b,16,62.128,28.43, seq, False,0,1.546,88.333
2743,663c37d4a162d42f23f11962,16,37.25,32.895, seq, False,0,1.148,80.0
2744,662f21f00be51257edfb1ddb,16,23.876,21.41, seq, True,1,1.273,91.667
2745,6646c398346d757befa4da92,16,40.475,24.481, seq, True,1,1.398,91.667
2746,5e0814cf271305166c3411b2,16,31.491,21.772, seq, True,2,2.167,95.0
2747,651061eb308bdedb93bfa665,16,44.95,28.825, foil, False,0,1.069,73.333
2748,6643bcb28688adcbd2b753a4,16,48.131,26.789, seq, True,2,1.63,90.0
2749,664e490f1e28e1032140987b,16,40.752,28.288, seq, True,1,1.269,90.0
2750,664e4f2f3784a7da5171bd87,16,35.431,31.665, seq, True,2,0.818,81.667
2751,604b268c129561a99989843b,16,25.957,18.777, seq, True,2,1.359,93.333
2752,610902c41730d2e9f777d3bd,16,45.768,34.355, foil, False,0,1.726,93.333
2753,66393f7fa489dc788f35845b,16,23.102,18.413, seq, True,2,1.059,90.0
2754,6604545f6bedae45cd98210a,16,56.607,29.441, seq, False,0,2.236,90.0
2755,650900b6bd15c0358fb77d66,16,28.697,21.072, seq, True,2,1.416,100.0
2756,5c71a951d30a7c0001729541,16,36.172,30.946, seq, True,1,1.06,66.667
2757,65afe752c7c336dcf6ca0739,16,119.225,30.957, seq, True,1,2.604,88.333
2758,6108a7ad8389c7633a4edfc8,16,70.659,30.622, seq, False,0,2.822,93.333
2759,5e1508eb18e869b078576e94,16,35.911,29.308, foil, False,0,2.03,88.333
2760,5bdf5d0d14b3cd00019d99a3,16,31.968,22.571, seq, False,0,1.047,95.0
2761,664788ad8428933f4bd03307,16,67.638,41.683, seq, False,0,1.844,88.333
2762,65e033591f7a113b3e710126,16,97.754,23.853, seq, True,1,1.519,93.333
2763,5f12749ec1ac141c20bf38ab,16,43.459,31.512, seq, True,1,0.968,90.0
2764,664404918c520f0b592be0df,16,55.711,38.212, seq, True,1,0.762,88.333
2765,6646499481cfd3610cad3324,16,47.925,42.984, seq, True,1,1.46,86.667
2766,6650f5a68ae2bdbdf89d1fc0,16,32.665,32.661, foil, False,0,1.155,76.667
